box;band_date;ring;weight;p3;transp
1;2020-05-18;b4x8686;89;195;48F0000000008001
1;2020-05-18;b4x8687;100;245;DAF0000000008001
1;2020-05-18;b4x8688;102;245;68F0000000008001
1;2020-05-18;b4x8689;95;235;ECF0000000008001
1;2020-05-18;b4x8690;80;175;F2F0000000008001
1;2020-05-18;b4x8691;103;235;9CF0000000008001
1;2020-05-18;b4x8692;102;245;F8F0000000008001
1;2020-05-18;b4x8693;51;75;
1;2020-05-18;b4x8694;106;255;32F0000000008001
1;2020-05-18;b4x8695;106;225;74F0000000008001
1;2020-05-18;b4x8696;102;255;8AF0000000008001
2;2020-05-15;b4x8633;107;225;93B0000000008001
2;2020-05-15;b4x8634;124;250;25B0000000008001
2;2020-05-15;b4x8635;69;85;F3B0000000008001
2;2020-05-15;b4x8636;119;250;6BB0000000008001
2;2020-05-15;b4x8637;109;245;EBB0000000008001
2;2020-05-15;b4x8638;100;155;D5B0000000008001
2;2020-05-15;b4x8639;116;230;CBB0000000008001
2;2020-05-15;b4x8640;101;205;61B0000000008001
2;2020-05-15;b4x8641;120;265;6DB0000000008001
5;2020-05-18;b5a9321;113;225;4670000000008001
5;2020-05-18;b5a9322;122;255;A2B0000000008001
5;2020-05-18;b5a9323;104;180;26B0000000008001
5;2020-05-18;b5a9324;109;235;F6B0000000008001
5;2020-05-18;b5a9325;100;215;CEB0000000008001
5;2020-05-18;b5a9326;119;260;1CB0000000008001
5;2020-05-18;b5a9327;106;205;96B0000000008001
5;2020-05-18;b5a9328;120;240;6A70000000008001
5;2020-05-18;b5a9329;110;235;8670000000008001
6;2020-05-22;b5a9794;105;245;CB50000000008001
6;2020-05-22;b5a9795;100;220;A2F0000000008001
6;2020-05-22;b5a9796;103;240;C708000000008001
6;2020-05-22;b5a9797;109;240;72F0000000008001
6;2020-05-22;b5a9798;108;250;BB08000000008001
6;2020-05-22;b5a9799;116;225;98F0000000008001
6;2020-05-22;b5a9800;118;240;EAF0000000008001
6;2020-05-22;b5a9801;106;250;E4F0000000008001
6;2020-05-22;b5a9802;120;265;64F0000000008001
6;2020-05-22;b5a9803;107;165;84F0000000008001
6;2020-05-22;b5a9804;107;200;4AF0000000008001
18;2020-05-16;b5a9067;115;225;84B0000000008001
18;2020-05-16;b5a9068;94;185;22B0000000008001
18;2020-05-16;b5a9069;103;230;5CB0000000008001
18;2020-05-16;b5a9070;120;235;3CB0000000008001
18;2020-05-16;b5a9071;101;160;34B0000000008001
18;2020-05-16;b5a9072;104;235;9AB0000000008001
18;2020-05-16;b5a9073;110;220;B6B0000000008001
18;2020-05-16;b5a9074;107;240;CAB0000000008001
21;2020-05-15;b4x8616;99;195;A3B0000000008001
21;2020-05-15;b4x8617;107;260;21B0000000008001
21;2020-05-15;b4x8618;97;260;FDB0000000008001
21;2020-05-15;b4x8619;112;260;A9B0000000008001
21;2020-05-15;b4x8620;109;265;83B0000000008001
21;2020-05-15;b4x8621;113;240;CDB0000000008001
21;2020-05-15;b4x8622;109;255;39B0000000008001
21;2020-05-15;b4x8623;102;230;79B0000000008001
22;2020-05-17;b5a9101;111;265;3C70000000008001
22;2020-05-17;b5a9102;108;215;7BB0000000008001
22;2020-05-17;b5a9103;102;200;9470000000008001
22;2020-05-17;b5a9104;109;265;E7B0000000008001
22;2020-05-17;b5a9105;119;240;77B0000000008001
22;2020-05-17;b5a9106;100;190;5070000000008001
22;2020-05-17;b5a9107;115;280;F870000000008001
22;2020-05-17;b5a9108;118;220;2FB0000000008001
22;2020-05-17;b5a9109;112;265;AFB0000000008001
26;2020-05-15;b4x8624;110;265;E1B0000000008001
26;2020-05-15;b4x8625;106;270;03B0000000008001
26;2020-05-15;b4x8626;114;250;5DB0000000008001
26;2020-05-15;b4x8627;108;255;05B0000000008001
26;2020-05-15;b4x8628;109;255;81B0000000008001
26;2020-05-15;b4x8629;100;235;49B0000000008001
26;2020-05-15;b4x8630;104;245;01B0000000008001
26;2020-05-15;b4x8631;105;225;4DB0000000008001
26;2020-05-15;b4x8632;110;255;89B0000000008001
27;2020-05-16;b5a9231;118;255;1E30000000008001
27;2020-05-16;b5a9232;107;200;3130000000008001
27;2020-05-16;b5a9233;114;260;FA30000000008001
27;2020-05-16;b5a9234;105;245;AD70000000008001
27;2020-05-16;b5a9235;102;220;2B70000000008001
27;2020-05-16;b5a9236;109;260;5930000000008001
27;2020-05-16;b5a9237;109;270;F930000000008001
27;2020-05-16;b5a9238;108;260;CD30000000008001
27;2020-05-16;b5a9239;107;245;4570000000008001
27;2020-05-16;b5a9240;81;145;EB70000000008001
27;2020-05-16;b5a9241;108;270;FB70000000008001
29;2020-05-18;b5a9316;100;250;78B0000000008001
29;2020-05-18;b5a9317;104;250;86B0000000008001
29;2020-05-18;b5a9318;103;170;72B0000000008001
29;2020-05-18;b5a9319;100;250;8CB0000000008001
29;2020-05-18;b5a9320;105;265;E2B0000000008001
33;2020-05-18;b5a9330;116;215;2970000000008001
33;2020-05-18;b5a9331;112;250;6EB0000000008001
33;2020-05-18;b5a9332;110;265;7270000000008001
33;2020-05-18;b5a9333;109;190;54B0000000008001
33;2020-05-18;b5a9334;118;270;8270000000008001
33;2020-05-18;b5a9335;115;240;5EB0000000008001
33;2020-05-18;b5a9336;121;255;F8B0000000008001
33;2020-05-18;b5a9337;118;265;7170000000008001
33;2020-05-18;b5a9338;119;280;2EB0000000008001
36;2020-05-17;b4x8697;113;250;02F0000000008001
36;2020-05-17;b4x8698;96;220;DCF0000000008001
36;2020-05-17;b4x8699;105;245;60F0000000008001
36;2020-05-17;b4x8700;113;250;52F0000000008001
36;2020-05-17;b5a9701;95;200;24F0000000008001
36;2020-05-17;b5a9702;107;240;88F0000000008001
36;2020-05-17;b5a9703;104;215;38F0000000008001
36;2020-05-17;b5a9704;93;170;E8F0000000008001
37;2020-05-20;b4x8924;108;245;9B30000000008001
37;2020-05-20;b4x8925;115;270;1B30000000008001
37;2020-05-20;b4x8926;117;265;8330000000008001
37;2020-05-20;b4x8927;112;240;30B0000000008001
37;2020-05-20;b4x8928;103;225;70B0000000008001
37;2020-05-20;b4x8929;111;245;D330000000008001
37;2020-05-20;b4x8930;90;185;2F30000000008001
37;2020-05-20;b4x8931;121;255;3F30000000008001
42;2020-05-20;b4x8917;94;235;A8B0000000008001
42;2020-05-20;b4x8918;100;235;28B0000000008001
42;2020-05-20;b4x8919;104;260;E730000000008001
42;2020-05-20;b4x8920;100;250;FD30000000008001
42;2020-05-20;b4x8921;107;245;7F30000000008001
42;2020-05-20;b4x8922;75;170;F730000000008001
42;2020-05-20;b4x8923;96;245;BF30000000008001
42;2020-05-20;b5a9396;98;250;68B0000000008001
42;2020-05-20;b5a9397;64;90;0330000000008001
42;2020-05-20;b5a9398;102;240;2730000000008001
42;2020-05-20;b5a9399;94;230;3330000000008001
42;2020-05-20;b5a9400;96;260;50B0000000008001
47;2020-05-14;b5a9010;105;235;A930000000008001
47;2020-05-14;b5a9011;116;215;6930000000008001
47;2020-05-14;b5a9012;112;215;8530000000008001
47;2020-05-14;b5a9013;104;240;F530000000008001
47;2020-05-14;b5a9014;103;180;6D30000000008001
47;2020-05-14;b5a9015;85;210;B530000000008001
56;2020-05-16;b5a9220;110;275;4630000000008001
56;2020-05-16;b5a9221;109;205;5570000000008001
56;2020-05-16;b5a9222;109;285;ED30000000008001
56;2020-05-16;b5a9223;101;265;2570000000008001
56;2020-05-16;b5a9224;108;265;B930000000008001
56;2020-05-16;b5a9225;96;275;DE30000000008001
56;2020-05-16;b5a9226;102;260;E630000000008001
56;2020-05-16;b5a9227;107;255;2370000000008001
56;2020-05-16;b5a9228;65;100;B770000000008001
56;2020-05-16;b5a9229;113;265;5630000000008001
56;2020-05-16;b5a9230;102;235;BE30000000008001
61;2020-05-19;b5a9356;95;255;C4B0000000008001
61;2020-05-19;b5a9357;109;245;8FF0000000008001
61;2020-05-19;b5a9358;95;250;B4B0000000008001
61;2020-05-19;b5a9359;97;235;73F0000000008001
61;2020-05-19;b5a9360;97;250;7E70000000008001
61;2020-05-19;b5a9361;100;245;BFF0000000008001
61;2020-05-19;b5a9362;106;245;EBF0000000008001
61;2020-05-19;b5a9363;95;210;D7F0000000008001
61;2020-05-19;b5a9364;90;180;9A70000000008001
61;2020-05-19;b5a9365;106;265;2270000000008001
61;2020-05-19;b5a9366;92;240;BAB0000000008001
61;2020-05-19;b5a9367;101;235;A808000000008001
68;2020-05-16;b5a9075;99;250;06B0000000008001
68;2020-05-16;b5a9076;81;105;2AB0000000008001
68;2020-05-16;b5a9077;110;270;3EB0000000008001
68;2020-05-16;b5a9078;91;175;EAB0000000008001
68;2020-05-16;b5a9079;101;215;62B0000000008001
68;2020-05-16;b5a9080;105;250;6AB0000000008001
68;2020-05-16;b5a9081;99;235;9EB0000000008001
68;2020-05-16;b5a9082;109;260;F2B0000000008001
69;2020-05-19;b5a9705;110;250;E2F0000000008001
69;2020-05-19;b5a9706;111;270;94F0000000008001
69;2020-05-19;b5a9707;119;265;C4F0000000008001
69;2020-05-19;b5a9708;118;280;0AF0000000008001
69;2020-05-19;b5a9709;115;265;10F0000000008001
69;2020-05-19;b5a9710;120;275;A0F0000000008001
69;2020-05-19;b5a9711;94;215;2CF0000000008001
69;2020-05-19;b5a9712;120;255;3AF0000000008001
69;2020-05-19;b5a9713;112;190;1AF0000000008001
77;2020-05-20;b5a9771;108;235;2708000000008001
77;2020-05-20;b5a9772;106;220;2C88000000008001
77;2020-05-20;b5a9773;118;265;CF08000000008001
77;2020-05-20;b5a9774;100;245;ACF0000000008001
77;2020-05-20;b5a9775;91;200;D0F0000000008001
77;2020-05-20;b5a9776;100;245;4F08000000008001
77;2020-05-20;b5a9777;99;225;A888000000008001
77;2020-05-20;b5a9778;104;235;3708000000008001
81;2020-05-17;b5a9110;106;240;0870000000008001
81;2020-05-17;b5a9111;117;265;E870000000008001
81;2020-05-17;b5a9112;111;275;37B0000000008001
81;2020-05-17;b5a9113;105;155;3470000000008001
81;2020-05-17;b5a9114;102;260;E070000000008001
81;2020-05-17;b5a9115;116;215;D070000000008001
81;2020-05-17;b5a9116;99;205;FFB0000000008001
81;2020-05-17;b5a9117;105;265;2870000000008001
81;2020-05-17;b5a9118;113;265;C7B0000000008001
86;2020-05-18;b5a9813;117;265;0D08000000008001
86;2020-05-18;b5a9814;101;280;3108000000008001
86;2020-05-18;b5a9815;104;220;A108000000008001
86;2020-05-18;b5a9816;103;225;6D08000000008001
86;2020-05-18;b5a9817;110;265;3908000000008001
86;2020-05-18;b5a9818;104;240;7108000000008001
86;2020-05-18;b5a9819;104;260;3308000000008001
86;2020-05-18;b5a9820;89;175;DD08000000008001
86;2020-05-18;b5a9821;102;215;9108000000008001
86;2020-05-18;b5a9822;98;270;FD08000000008001
86;2020-05-18;b5a9823;76;215;4D08000000008001
96;2020-05-18;b4x8891;104;250;BCF0000000008001
96;2020-05-18;b4x8892;112;245;B970000000008001
96;2020-05-18;b4x8893;108;270;8B50000000008001
96;2020-05-18;b4x8894;106;250;C570000000008001
96;2020-05-18;b4x8895;94;230;A4F0000000008001
96;2020-05-18;b4x8896;103;230;CB70000000008001
96;2020-05-18;b4x8897;113;270;7970000000008001
98;2020-05-17;b5a9714;106;205;4CF0000000008001
98;2020-05-17;b5a9715;123;210;54F0000000008001
98;2020-05-17;b5a9716;118;235;08F0000000008001
98;2020-05-17;b5a9717;120;245;14F0000000008001
98;2020-05-17;b5a9718;123;245;FF70000000008001
99;2020-05-18;b4x8898;107;255;2F70000000008001
99;2020-05-18;b4x8899;106;255;B2F0000000008001
99;2020-05-18;b4x8900;105;230;6CF0000000008001
99;2020-05-18;b4x8901;103;210;3F70000000008001
99;2020-05-18;b4x8902;100;230;8770000000008001
99;2020-05-18;b4x8903;97;200;0F70000000008001
99;2020-05-18;b4x8904;85;160;1F70000000008001
99;2020-05-18;b4x8905;117;245;9570000000008001
99;2020-05-18;b4x8906;101;245;9F70000000008001
99;2020-05-18;b4x8907;110;240;5370000000008001
111;2020-05-18;b5a9275;111;260;9B08000000008001
111;2020-05-18;b5a9276;105;250;AB08000000008001
111;2020-05-18;b5a9277;94;210;0B08000000008001
111;2020-05-18;b5a9278;103;265;8308000000008001
111;2020-05-18;b5a9279;102;240;1108000000008001
111;2020-05-18;b5a9280;102;250;F308000000008001
111;2020-05-18;b5a9281;104;260;EB08000000008001
111;2020-05-18;b5a9282;103;250;8508000000008001
111;2020-05-18;b5a9283;100;260;D308000000008001
111;2020-05-18;b5a9284;99;250;A908000000008001
111;2020-05-18;b5a9285;104;255;7308000000008001
116;2020-05-16;b5a9201;96;205;3530000000008001
116;2020-05-16;b5a9202;89;215;CD70000000008001
116;2020-05-16;b5a9203;89;220;CF70000000008001
116;2020-05-16;b5a9204;72;120;D770000000008001
116;2020-05-16;b5a9205;88;180;A370000000008001
116;2020-05-16;b5a9206;90;205;4370000000008001
116;2020-05-16;b5a9207;88;215;0570000000008001
116;2020-05-16;b5a9208;87;165;6D70000000008001
116;2020-05-16;b5a9209;94;210;4130000000008001
116;2020-05-16;b5a9210;91;200;CE30000000008001
116;2020-05-16;b5a9211;83;190;DB70000000008001
116;2020-05-16;b5a9212;91;220;2130000000008001
117;2020-05-16;b5a9213;105;195;6370000000008001
117;2020-05-16;b5a9214;119;240;2930000000008001
117;2020-05-16;b5a9215;107;250;8D30000000008001
117;2020-05-16;b5a9216;114;275;1D30000000008001
117;2020-05-16;b5a9217;104;235;C630000000008001
117;2020-05-16;b5a9218;107;255;B570000000008001
117;2020-05-16;b5a9219;110;275;D530000000008001
127;2020-05-14;b5a9016;91;205;7130000000008001
127;2020-05-14;b5a9017;105;215;E130000000008001
127;2020-05-14;b5a9018;81;140;C930000000008001
127;2020-05-14;b5a9019;94;200;D130000000008001
127;2020-05-14;b5a9020;99;210;7E30000000008001
127;2020-05-14;b5a9021;91;215;5530000000008001
127;2020-05-14;b5a9022;94;230;3E30000000008001
127;2020-05-14;b5a9023;92;205;D930000000008001
129;2020-05-16;b4x8678;114;270;D3B0000000008001
129;2020-05-16;b4x8679;102;225;69B0000000008001
129;2020-05-16;b4x8680;96;230;55B0000000008001
129;2020-05-16;b4x8681;100;250;09B0000000008001
129;2020-05-16;b4x8682;107;250;3BB0000000008001
129;2020-05-16;b4x8683;101;200;FEB0000000008001
129;2020-05-16;b4x8684;108;245;15B0000000008001
129;2020-05-16;b4x8685;108;235;A1B0000000008001
136;2020-05-18;b5a9297;104;250;3508000000008001
136;2020-05-18;b5a9298;101;215;5908000000008001
136;2020-05-18;b5a9299;99;215;B508000000008001
136;2020-05-18;b5a9300;100;245;2108000000008001
136;2020-05-18;b5a9801;107;210;0108000000008001
136;2020-05-18;b5a9802;107;240;BD08000000008001
136;2020-05-18;b5a9803;95;170;6B08000000008001
136;2020-05-18;b5a9804;106;235;B308000000008001
136;2020-05-18;b5a9805;105;225;A508000000008001
140;2020-05-15;b5a9038;115;245;BA30000000008001
140;2020-05-15;b5a9039;103;210;F630000000008001
140;2020-05-15;b5a9040;110;230;0530000000008001
140;2020-05-15;b5a9041;106;230;1130000000008001
140;2020-05-15;b5a9042;112;215;7A30000000008001
140;2020-05-15;b5a9043;111;240;6130000000008001
140;2020-05-15;b5a9044;81;100;8E30000000008001
140;2020-05-15;b5a9045;98;170;0130000000008001
140;2020-05-15;b5a9046;104;255;E930000000008001
142;2020-05-15;b5a9047;111;270;5D30000000008001
142;2020-05-15;b5a9048;101;190;3D30000000008001
142;2020-05-15;b5a9049;108;270;2530000000008001
142;2020-05-15;b5a9050;108;270;B130000000008001
142;2020-05-15;b5a9051;104;270;D630000000008001
142;2020-05-15;b5a9052;113;265;9E30000000008001
142;2020-05-15;b5a9053;112;240;2D30000000008001
142;2020-05-15;b5a9054;114;275;9130000000008001
142;2020-05-15;b5a9055;97;220;6E30000000008001
150;2020-05-18;b5a9908;103;190;F770000000008001
150;2020-05-18;b5a9909;104;190;2D70000000008001
150;2020-05-18;b5a9910;100;220;0B70000000008001
150;2020-05-18;b5a9911;100;160;4770000000008001
150;2020-05-18;b5a9912;114;230;1370000000008001
150;2020-05-18;b5a9913;118;235;1B70000000008001
150;2020-05-18;b5a9914;112;230;0D70000000008001
150;2020-05-18;b5a9915;115;230;DF70000000008001
152;2020-05-18;b5a9916;107;235;E770000000008001
152;2020-05-18;b5a9917;115;260;F570000000008001
152;2020-05-18;b5a9918;115;235;F970000000008001
152;2020-05-18;b5a9919;112;195;7D70000000008001
152;2020-05-18;b5a9920;111;265;BD70000000008001
152;2020-05-18;b5a9921;116;265;0770000000008001
152;2020-05-18;b5a9922;113;260;EF70000000008001
152;2020-05-18;b5a9923;104;205;DD70000000008001
152;2020-05-18;b5a9924;105;270;6570000000008001
154;2020-05-18;b5a9925;109;250;4F70000000008001
154;2020-05-18;b5a9926;108;225;1770000000008001
154;2020-05-18;b5a9927;116;245;C770000000008001
154;2020-05-18;b5a9928;120;245;AF70000000008001
154;2020-05-18;b5a9929;106;245;3770000000008001
154;2020-05-18;b5a9930;97;180;9770000000008001
154;2020-05-18;b5a9931;90;185;A570000000008001
154;2020-05-18;b5a9932;93;205;9B70000000008001
160;2020-05-20;b5a9779;114;255;C0F0000000008001
160;2020-05-20;b5a9780;100;235;CCF0000000008001
