box;band_date;ring;weight;p3;transp
160;2020-05-20;b5a9781;100;200;6C88000000008001
160;2020-05-20;b5a9782;104;245;62F0000000008001
160;2020-05-20;b5a9783;114;255;D4F0000000008001
160;2020-05-20;b5a9784;113;245;7CF0000000008001
160;2020-05-20;b5a9785;102;250;B8F0000000008001
170;2020-05-16;b4x8670;105;240;E9B0000000008001
170;2020-05-16;b4x8671;110;265;71B0000000008001
170;2020-05-16;b4x8672;109;225;DDB0000000008001
170;2020-05-16;b4x8673;105;255;BDB0000000008001
170;2020-05-16;b4x8674;117;265;B9B0000000008001
170;2020-05-16;b4x8675;95;180;D1B0000000008001
170;2020-05-16;b4x8676;115;265;1BB0000000008001
170;2020-05-16;b4x8677;117;260;29B0000000008001
172;2020-05-18;b5a9137;113;260;9070000000008001
172;2020-05-18;b5a9138;113;215;4070000000008001
172;2020-05-18;b5a9139;102;255;F470000000008001
172;2020-05-18;b5a9140;108;235;C870000000008001
172;2020-05-18;b5a9141;114;240;27B0000000008001
172;2020-05-18;b5a9142;101;155;6FB0000000008001
172;2020-05-18;b5a9143;115;260;B070000000008001
172;2020-05-18;b5a9144;107;255;FBB0000000008001
178;2020-05-20;b5a9977;113;245;7C70000000008001
178;2020-05-20;b5a9978;103;240;33F0000000008001
178;2020-05-20;b5a9979;98;265;FBF0000000008001
178;2020-05-20;b5a9980;103;250;4FF0000000008001
178;2020-05-20;b5a9981;102;230;DBF0000000008001
178;2020-05-20;b5a9982;104;250;D970000000008001
178;2020-05-20;b5a9983;101;210;F3F0000000008001
178;2020-05-20;b5a9984;104;230;63F0000000008001
179;2020-05-20;b5a9969;112;255;1008000000008001
179;2020-05-20;b5a9970;97;215;2BF0000000008001
179;2020-05-20;b5a9971;104;230;F008000000008001
179;2020-05-20;b5a9972;102;200;9708000000008001
179;2020-05-20;b5a9973;100;230;66B0000000008001
179;2020-05-20;b5a9974;89;145;FA70000000008001
179;2020-05-20;b5a9975;107;245;8A70000000008001
179;2020-05-20;b5a9976;112;230;0FF0000000008001
180;2020-05-20;b5a9961;100;215;37F0000000008001
180;2020-05-20;b5a9962;102;220;0008000000008001
180;2020-05-20;b5a9963;96;180;C670000000008001
180;2020-05-20;b5a9964;96;215;4008000000008001
180;2020-05-20;b5a9965;93;215;D008000000008001
180;2020-05-20;b5a9966;92;210;ABF0000000008001
180;2020-05-20;b5a9967;110;215;7FF0000000008001
180;2020-05-20;b5a9968;83;140;3808000000008001
182;2020-05-19;b5a9832;96;195;6F08000000008001
182;2020-05-19;b5a9833;98;250;E708000000008001
182;2020-05-19;b5a9834;99;225;5D70000000008001
182;2020-05-19;b5a9835;105;245;8F08000000008001
182;2020-05-19;b5a9836;96;245;C488000000008001
182;2020-05-19;b5a9837;108;250;F488000000008001
182;2020-05-19;b5a9838;105;235;0630000000008001
182;2020-05-19;b5a9839;106;245;4530000000008001
182;2020-05-19;b5a9840;105;265;9488000000008001
188;2020-05-18;b5a9719;106;235;9C88000000008001
188;2020-05-18;b5a9720;89;175;0488000000008001
188;2020-05-18;b5a9721;100;230;3088000000008001
188;2020-05-18;b5a9722;105;245;6488000000008001
188;2020-05-18;b5a9723;94;240;2888000000008001
188;2020-05-18;b5a9724;93;215;3488000000008001
188;2020-05-18;b5a9725;99;245;6708000000008001
188;2020-05-18;b5a9726;106;220;7708000000008001
188;2020-05-18;b5a9727;87;150;1C88000000008001
188;2020-05-18;b5a9728;102;195;4708000000008001
188;2020-05-18;b5a9729;98;210;5F08000000008001
191;2020-05-17;b5a9094;108;245;A4B0000000008001
191;2020-05-17;b5a9095;98;275;FAB0000000008001
191;2020-05-17;b5a9096;102;280;A6B0000000008001
191;2020-05-17;b5a9097;103;255;44B0000000008001
191;2020-05-17;b5a9098;99;255;ACB0000000008001
191;2020-05-17;b5a9099;105;210;F4B0000000008001
191;2020-05-17;b5a9100;116;295;DCB0000000008001
191;2020-05-17;b5a9101;110;275;4CB0000000008001
191;2020-05-17;b5a9102;118;275;D2B0000000008001
193;2020-05-19;b5a9841;121;260;B370000000008001
193;2020-05-19;b5a9842;108;235;E088000000008001
193;2020-05-19;b5a9843;103;220;C088000000008001
193;2020-05-19;b5a9844;111;245;7530000000008001
193;2020-05-19;b5a9845;113;235;0930000000008001
193;2020-05-19;b5a9846;110;250;ED70000000008001
193;2020-05-19;b5a9847;102;245;B888000000008001
193;2020-05-19;b5a9848;113;245;4488000000008001
193;2020-05-19;b5a9849;103;180;B708000000008001
194;2020-05-17;b5a9083;97;245;8AB0000000008001
194;2020-05-17;b5a9084;94;240;02B0000000008001
194;2020-05-17;b5a9085;71;140;46B0000000008001
194;2020-05-17;b5a9086;96;235;32B0000000008001
194;2020-05-17;b5a9087;91;245;BCB0000000008001
194;2020-05-17;b5a9088;87;185;14B0000000008001
194;2020-05-17;b5a9089;96;240;C6B0000000008001
194;2020-05-17;b5a9090;99;200;94B0000000008001
194;2020-05-17;b5a9091;94;210;EEB0000000008001
194;2020-05-17;b5a9092;91;220;9CB0000000008001
194;2020-05-17;b5a9093;91;220;92B0000000008001
196;2020-05-20;b5a9870;114;235;3D70000000008001
196;2020-05-20;b5a9871;104;225;FE08000000008001
196;2020-05-20;b5a9872;109;220;1D70000000008001
196;2020-05-20;b5a9873;102;225;7570000000008001
196;2020-05-20;b5a9874;98;225;F370000000008001
196;2020-05-20;b5a9875;94;190;1308000000008001
196;2020-05-20;b5a9876;94;215;4B70000000008001
196;2020-05-20;b5a9877;86;175;1508000000008001
196;2020-05-20;b5a9878;99;225;4908000000008001
196;2020-05-20;b5a9879;80;120;7D08000000008001
197;2020-05-20;b5a9865;114;235;3288000000008001
197;2020-05-20;b5a9866;104;215;2988000000008001
197;2020-05-20;b5a9867;108;205;C988000000008001
197;2020-05-20;b5a9868;96;165;7688000000008001
197;2020-05-20;b5a9869;106;235;1188000000008001
200;2020-05-20;b5a9985;99;205;9FF0000000008001
200;2020-05-20;b5a9986;76;145;E4B0000000008001
200;2020-05-20;b5a9987;91;205;8BF0000000008001
200;2020-05-20;b5a9988;86;190;2FF0000000008001
200;2020-05-20;b5a9989;96;190;3E70000000008001
200;2020-05-20;b5a9990;95;200;E7F0000000008001
206;2020-05-20;b5a9858;104;220;8988000000008001
206;2020-05-20;b5a9859;102;220;6188000000008001
206;2020-05-20;b5a9860;105;210;3988000000008001
206;2020-05-20;b5a9861;113;225;3E88000000008001
206;2020-05-20;b5a9862;104;215;2688000000008001
206;2020-05-20;b5a9863;100;195;EE88000000008001
206;2020-05-20;b5a9864;95;150;EA88000000008001
213;2020-05-18;b5a9730;114;235;7488000000008001
213;2020-05-18;b5a9731;114;245;AF08000000008001
213;2020-05-18;b5a9732;114;240;3C88000000008001
213;2020-05-18;b5a9733;114;240;D888000000008001
213;2020-05-18;b5a9734;109;220;4088000000008001
213;2020-05-18;b5a9735;96;145;F708000000008001
216;2020-05-20;b5a9880;108;210;E370000000008001
216;2020-05-20;b5a9881;104;205;9D30000000008001
216;2020-05-20;b5a9882;103;235;4D70000000008001
216;2020-05-20;b5a9883;116;235;5D08000000008001
216;2020-05-20;b5a9884;105;235;6108000000008001
220;2020-05-17;b5a9129;116;260;8070000000008001
220;2020-05-17;b5a9130;109;260;9870000000008001
220;2020-05-17;b5a9131;101;240;CFB0000000008001
220;2020-05-17;b5a9132;102;230;8FB0000000008001
220;2020-05-17;b5a9133;102;230;8C70000000008001
220;2020-05-17;b5a9134;86;145;FFB0000000008001
220;2020-05-17;b5a9135;103;220;B870000000008001
220;2020-05-17;b5a9136;85;205;5470000000008001
226;2020-05-15;b4x8642;97;240;9BB0000000008001
226;2020-05-15;b4x8643;105;240;E5B0000000008001
226;2020-05-15;b4x8644;97;185;C3B0000000008001
226;2020-05-15;b4x8645;104;235;4BB0000000008001
226;2020-05-15;b4x8646;82;140;65B0000000008001
226;2020-05-15;b4x8647;108;225;C9B0000000008001
226;2020-05-15;b4x8648;114;225;91B0000000008001
226;2020-05-15;b4x8649;79;150;23B0000000008001
226;2020-05-15;b4x8650;103;235;2BB0000000008001
226;2020-05-15;b4x8651;98;200;C1B0000000008001
230;2020-05-14;b4x8608;117;260;8DB0000000008001
230;2020-05-14;b4x8609;110;255;BEB0000000008001
230;2020-05-14;b4x8610;118;260;99B0000000008001
230;2020-05-14;b4x8611;108;205;3DB0000000008001
230;2020-05-14;b4x8612;110;235;DBB0000000008001
230;2020-05-14;b4x8613;116;245;ABB0000000008001
230;2020-05-14;b4x8614;105;255;2DB0000000008001
230;2020-05-14;b4x8615;100;175;F5B0000000008001
232;2020-05-17;b5a9303;103;230;8EB0000000008001
232;2020-05-17;b5a9304;114;245;52B0000000008001
232;2020-05-17;b5a9305;114;280;3AB0000000008001
232;2020-05-17;b5a9306;111;275;C2B0000000008001
232;2020-05-17;b5a9307;113;265;1EB0000000008001
232;2020-05-17;b5a9308;86;155;AEB0000000008001
232;2020-05-17;b5a9309;110;275;DAB0000000008001
232;2020-05-17;b5a9310;106;275;64B0000000008001
235;2020-05-18;b5a9736;97;190;70F0000000008001
235;2020-05-18;b5a9737;97;220;CC88000000008001
235;2020-05-18;b5a9738;58;85;
235;2020-05-18;b5a9739;87;170;40F0000000008001
235;2020-05-18;b5a9740;101;210;EC88000000008001
235;2020-05-18;b5a9741;96;205;0708000000008001
235;2020-05-18;b5a9742;103;235;8088000000008001
235;2020-05-18;b5a9743;106;235;BF70000000008001
235;2020-05-18;b5a9744;102;245;D488000000008001
235;2020-05-18;b5a9745;100;215;8708000000008001
238;2020-05-16;b4x8652;99;150;41B0000000008001
238;2020-05-16;b4x8653;95;220;59B0000000008001
238;2020-05-16;b4x8654;94;210;ADB0000000008001
238;2020-05-16;b4x8655;93;210;B5B0000000008001
238;2020-05-16;b4x8656;102;245;B1B0000000008001
238;2020-05-16;b4x8657;102;255;43B0000000008001
238;2020-05-16;b4x8658;90;245;1DB0000000008001
238;2020-05-16;b4x8659;99;260;11B0000000008001
241;2020-05-16;b4x8660;107;215;51B0000000008001
241;2020-05-16;b4x8661;114;260;45B0000000008001
241;2020-05-16;b4x8662;97;190;F9B0000000008001
241;2020-05-16;b4x8663;111;260;E3B0000000008001
241;2020-05-16;b4x8664;106;235;5BB0000000008001
241;2020-05-16;b4x8665;116;265;A5B0000000008001
241;2020-05-16;b4x8666;106;260;95B0000000008001
241;2020-05-16;b4x8667;102;265;13B0000000008001
241;2020-05-16;b4x8668;87;130;8BB0000000008001
241;2020-05-16;b4x8669;111;270;75B0000000008001
243;2020-05-14;b5a9024;117;265;EE30000000008001
243;2020-05-14;b5a9025;106;215;2630000000008001
243;2020-05-14;b5a9026;122;280;6630000000008001
243;2020-05-14;b5a9027;118;255;3630000000008001
243;2020-05-14;b5a9028;105;215;8130000000008001
243;2020-05-14;b5a9029;114;270;FE30000000008001
243;2020-05-14;b5a9030;108;245;8930000000008001
245;2020-05-15;b4x8873;105;245;9C70000000008001
245;2020-05-15;b4x8874;74;110;AC70000000008001
245;2020-05-15;b4x8875;94;230;CC70000000008001
245;2020-05-15;b4x8876;101;245;8470000000008001
245;2020-05-15;b4x8877;98;165;B470000000008001
245;2020-05-15;b4x8878;105;225;A070000000008001
245;2020-05-15;b4x8879;103;225;3870000000008001
245;2020-05-15;b4x8880;98;220;07B0000000008001
245;2020-05-15;b4x8881;99;195;1870000000008001
246;2020-05-17;b5a9263;106;250;2F08000000008001
246;2020-05-17;b5a9264;90;195;8C88000000008001
246;2020-05-17;b5a9265;118;260;E570000000008001
246;2020-05-17;b5a9266;54;95;3F08000000008001
246;2020-05-17;b5a9267;105;245;F130000000008001
246;2020-05-17;b5a9268;103;225;1088000000008001
246;2020-05-17;b5a9269;115;260;2088000000008001
246;2020-05-17;b5a9270;112;170;AD30000000008001
246;2020-05-17;b5a9271;86;155;0088000000008001
246;2020-05-17;b5a9272;111;270;5E30000000008001
246;2020-05-17;b5a9273;104;235;7F08000000008001
246;2020-05-17;b5a9274;104;260;D708000000008001
247;2020-05-18;b5a9175;107;225;B688000000008001
247;2020-05-18;b5a9176;105;260;4E88000000008001
247;2020-05-18;b5a9177;110;255;0288000000008001
247;2020-05-18;b5a9178;107;255;3188000000008001
247;2020-05-18;b5a9179;105;250;F288000000008001
247;2020-05-18;b5a9180;110;260;9A88000000008001
247;2020-05-18;b5a9181;109;265;9288000000008001
247;2020-05-18;b5a9182;103;230;9688000000008001
247;2020-05-18;b5a9183;93;165;C688000000008001
247;2020-05-18;b5a9184;98;190;4288000000008001
248;2020-05-18;b5a9165;106;230;D188000000008001
248;2020-05-18;b5a9166;102;245;5988000000008001
248;2020-05-18;b5a9167;104;235;47B0000000008001
248;2020-05-18;b5a9168;117;280;6070000000008001
248;2020-05-18;b5a9169;104;270;6A88000000008001
248;2020-05-18;b5a9170;115;265;BA88000000008001
248;2020-05-18;b5a9171;107;260;D988000000008001
248;2020-05-18;b5a9172;102;235;FE88000000008001
248;2020-05-18;b5a9173;93;185;D688000000008001
248;2020-05-18;b5a9174;116;285;1A88000000008001
250;2020-05-15;b4x8868;128;285;F070000000008001
250;2020-05-15;b4x8869;119;295;3FB0000000008001
250;2020-05-15;b4x8870;108;195;EC70000000008001
250;2020-05-15;b4x8871;114;275;97B0000000008001
250;2020-05-15;b4x8872;112;235;4470000000008001
255;2020-05-18;b5a9755;107;220;8488000000008001
255;2020-05-18;b5a9756;108;235;D088000000008001
255;2020-05-18;b5a9757;110;255;3CF0000000008001
255;2020-05-18;b5a9758;95;155;7888000000008001
255;2020-05-18;b5a9759;113;275;5888000000008001
255;2020-05-18;b5a9760;113;255;2AF0000000008001
255;2020-05-18;b5a9761;116;195;78F0000000008001
255;2020-05-18;b5a9762;107;245;1888000000008001
256;2020-05-15;b4x8882;115;280;EFB0000000008001
256;2020-05-15;b4x8883;116;210;C070000000008001
256;2020-05-15;b4x8884;123;275;D870000000008001
256;2020-05-15;b4x8885;120;270;D470000000008001
256;2020-05-15;b4x8886;126;295;9FB0000000008001
256;2020-05-15;b4x8887;112;250;6C70000000008001
256;2020-05-15;b4x8888;111;260;5870000000008001
256;2020-05-15;b4x8889;110;195;DFB0000000008001
259;2020-05-17;b5a9242;115;255;5C88000000008001
259;2020-05-17;b5a9243;99;180;8370000000008001
259;2020-05-17;b5a9244;88;175;2488000000008001
259;2020-05-17;b5a9245;109;245;F888000000008001
259;2020-05-17;b5a9246;100;230;4C88000000008001
259;2020-05-17;b5a9247;103;245;3888000000008001
259;2020-05-17;b5a9248;102;225;A488000000008001
262;2020-05-20;b4x8937;105;245;A330000000008001
262;2020-05-20;b4x8938;125;275;80B0000000008001
262;2020-05-20;b4x8939;98;240;6F30000000008001
262;2020-05-20;b4x8940;114;275;FF30000000008001
262;2020-05-20;b4x8941;101;260;EB30000000008001
262;2020-05-20;b4x8942;105;265;DF30000000008001
262;2020-05-20;b4x8943;102;260;9730000000008001
262;2020-05-20;b4x8944;102;195;B0B0000000008001
262;2020-05-20;b4x8945;107;260;CF30000000008001
265;2020-05-17;b5a9254;112;260;5488000000008001
265;2020-05-17;b5a9255;103;210;8630000000008001
265;2020-05-17;b5a9256;106;260;6088000000008001
265;2020-05-17;b5a9257;103;250;4888000000008001
265;2020-05-17;b5a9258;94;250;5F70000000008001
265;2020-05-17;b5a9259;105;250;A770000000008001
265;2020-05-17;b5a9260;85;145;3570000000008001
265;2020-05-17;b5a9261;92;185;4D30000000008001
265;2020-05-17;b5a9262;102;225;B488000000008001
267;2020-05-20;b4x8932;119;255;18B0000000008001
267;2020-05-20;b4x8933;115;250;C330000000008001
267;2020-05-20;b4x8934;119;265;5B30000000008001
267;2020-05-20;b4x8935;100;250;4330000000008001
267;2020-05-20;b4x8936;124;215;B330000000008001
268;2020-05-17;b5a9249;100;235;9888000000008001
268;2020-05-17;b5a9250;97;255;C888000000008001
268;2020-05-17;b5a9251;101;255;DC88000000008001
268;2020-05-17;b5a9252;100;245;E888000000008001
268;2020-05-17;b5a9253;102;255;E530000000008001
271;2020-05-22;b4x8946;105;260;8F30000000008001
271;2020-05-22;b4x8947;115;250;D0B0000000008001
271;2020-05-22;b4x8948;109;240;C0B0000000008001
271;2020-05-22;b4x8949;107;260;4E70000000008001
271;2020-05-22;b4x8950;109;240;38B0000000008001
271;2020-05-22;b4x8951;105;235;6970000000008001
274;2020-05-15;b4x8862;98;205;0FB0000000008001
274;2020-05-15;b4x8863;98;245;6870000000008001
274;2020-05-15;b4x8864;118;260;DC70000000008001
274;2020-05-15;b4x8865;105;265;A870000000008001
274;2020-05-15;b4x8866;101;225;5C70000000008001
274;2020-05-15;b4x8867;94;250;1C70000000008001
277;2020-05-19;b5a9953;120;280;A288000000008001
277;2020-05-19;b5a9954;111;260;B188000000008001
277;2020-05-19;b5a9955;122;275;7E88000000008001
277;2020-05-19;b5a9956;116;210;9188000000008001
277;2020-05-19;b5a9957;118;245;3A88000000008001
277;2020-05-19;b5a9958;126;265;7288000000008001
277;2020-05-19;b5a9959;115;275;4688000000008001
277;2020-05-19;b5a9960;114;255;DA88000000008001
