"";"fledge_box";"fledge";"fledge_date";"fledge_time";"transp"
"1";1;"2020-05-22 17:10:22";"2020-05-22";"17:10:22";"CBB0000000008001"
"2";1;"2020-05-23 06:19:03";"2020-05-23";"06:19:03";"DAF0000000008001"
"3";1;"2020-05-23 07:24:09";"2020-05-23";"07:24:09";"F8F0000000008001"
"4";1;"2020-05-23 07:28:39";"2020-05-23";"07:28:39";"DCF0000000008001"
"5";1;"2020-05-23 07:34:45";"2020-05-23";"07:34:45";"32F0000000008001"
"6";1;"2020-05-23 09:58:23";"2020-05-23";"09:58:23";"8AF0000000008001"
"7";1;"2020-05-23 10:01:10";"2020-05-23";"10:01:10";"9CF0000000008001"
"8";1;"2020-05-23 15:48:52";"2020-05-23";"15:48:52";"48F0000000008001"
"9";1;"2020-05-24 04:26:06";"2020-05-24";"04:26:06";"74F0000000008001"
"10";1;"2020-05-24 05:32:22";"2020-05-24";"05:32:22";"ECF0000000008001"
"11";2;"2020-05-22 08:21:12";"2020-05-22";"08:21:12";"7A30000000008001"
"12";2;"2020-05-23 06:59:48";"2020-05-23";"06:59:48";"EBB0000000008001"
"13";2;"2020-05-23 07:20:46";"2020-05-23";"07:20:46";"6BB0000000008001"
"14";2;"2020-05-23 07:21:37";"2020-05-23";"07:21:37";"25B0000000008001"
"15";2;"2020-05-23 07:26:53";"2020-05-23";"07:26:53";"61B0000000008001"
"16";2;"2020-05-23 07:28:46";"2020-05-23";"07:28:46";"6DB0000000008001"
"17";2;"2020-05-23 10:21:31";"2020-05-23";"10:21:31";"68F0000000008001"
"18";2;"2020-05-24 05:45:50";"2020-05-24";"05:45:50";"D5B0000000008001"
"19";2;"2020-05-24 07:47:12";"2020-05-24";"07:47:12";"F3B0000000008001"
"20";5;"2020-05-24 06:56:59";"2020-05-24";"06:56:59";"84B0000000008001"
"21";5;"2020-05-25 18:13:34";"2020-05-25";"18:13:34";"4670000000008001"
"22";5;"2020-05-26 05:42:54";"2020-05-26";"05:42:54";"CEB0000000008001"
"23";5;"2020-05-26 05:53:54";"2020-05-26";"05:53:54";"A2B0000000008001"
"24";5;"2020-05-26 06:19:47";"2020-05-26";"06:19:47";"96B0000000008001"
"25";5;"2020-05-26 07:06:06";"2020-05-26";"07:06:06";"1CB0000000008001"
"26";5;"2020-05-26 07:07:48";"2020-05-26";"07:07:48";"26B0000000008001"
"27";5;"2020-05-26 07:12:44";"2020-05-26";"07:12:44";"6A70000000008001"
"28";6;"2020-05-28 05:26:25";"2020-05-28";"05:26:25";"F008000000008001"
"29";6;"2020-05-29 07:40:06";"2020-05-29";"07:40:06";"64F0000000008001"
"30";6;"2020-05-29 07:46:47";"2020-05-29";"07:46:47";"BB08000000008001"
"31";6;"2020-05-29 07:56:41";"2020-05-29";"07:56:41";"98F0000000008001"
"32";6;"2020-05-29 07:59:38";"2020-05-29";"07:59:38";"E4F0000000008001"
"33";6;"2020-05-29 08:03:00";"2020-05-29";"08:03:00";"EAF0000000008001"
"34";6;"2020-05-29 08:03:46";"2020-05-29";"08:03:46";"C0B0000000008001"
"35";6;"2020-05-29 08:04:53";"2020-05-29";"08:04:53";"4AF0000000008001"
"36";6;"2020-05-29 08:11:23";"2020-05-29";"08:11:23";"84F0000000008001"
"37";6;"2020-05-29 08:37:12";"2020-05-29";"08:37:12";"A2F0000000008001"
"38";18;"2020-05-23 06:10:58";"2020-05-23";"06:10:58";"CAB0000000008001"
"39";18;"2020-05-23 06:24:53";"2020-05-23";"06:24:53";"3CB0000000008001"
"40";18;"2020-05-23 06:29:25";"2020-05-23";"06:29:25";"9AB0000000008001"
"41";18;"2020-05-23 06:36:03";"2020-05-23";"06:36:03";"B6B0000000008001"
"42";18;"2020-05-23 10:50:21";"2020-05-23";"10:50:21";"9EB0000000008001"
"43";18;"2020-05-24 08:53:04";"2020-05-24";"08:53:04";"34B0000000008001"
"44";18;"2020-05-24 08:55:50";"2020-05-24";"08:55:50";"22B0000000008001"
"45";18;"2020-05-24 08:57:39";"2020-05-24";"08:57:39";"8670000000008001"
"46";21;"2020-05-21 17:10:54";"2020-05-21";"17:10:54";"83B0000000008001"
"47";21;"2020-05-22 09:43:20";"2020-05-22";"09:43:20";"89B0000000008001"
"48";21;"2020-05-22 09:44:50";"2020-05-22";"09:44:50";"CDB0000000008001"
"49";21;"2020-05-22 10:12:29";"2020-05-22";"10:12:29";"FDB0000000008001"
"50";21;"2020-05-22 11:11:37";"2020-05-22";"11:11:37";"AFB0000000008001"
"51";21;"2020-05-22 11:34:57";"2020-05-22";"11:34:57";"79B0000000008001"
"52";21;"2020-05-22 11:36:44";"2020-05-22";"11:36:44";"21B0000000008001"
"53";21;"2020-05-22 11:54:25";"2020-05-22";"11:54:25";"A3B0000000008001"
"54";22;"2020-05-23 08:52:37";"2020-05-23";"08:52:37";"A9B0000000008001"
"55";22;"2020-05-24 06:18:23";"2020-05-24";"06:18:23";"E870000000008001"
"56";22;"2020-05-24 06:37:34";"2020-05-24";"06:37:34";"2FB0000000008001"
"57";22;"2020-05-24 06:38:34";"2020-05-24";"06:38:34";"F870000000008001"
"58";22;"2020-05-25 06:21:42";"2020-05-25";"06:21:42";"E7B0000000008001"
"59";22;"2020-05-25 06:22:06";"2020-05-25";"06:22:06";"3C70000000008001"
"60";22;"2020-05-25 06:22:37";"2020-05-25";"06:22:37";"5070000000008001"
"61";22;"2020-05-25 06:22:51";"2020-05-25";"06:22:51";"7BB0000000008001"
"62";22;"2020-05-25 06:23:50";"2020-05-25";"06:23:50";"9470000000008001"
"63";26;"2020-05-21 15:19:11";"2020-05-21";"15:19:11";"81B0000000008001"
"64";26;"2020-05-22 05:10:24";"2020-05-22";"05:10:24";"01B0000000008001"
"65";26;"2020-05-22 05:13:35";"2020-05-22";"05:13:35";"E1B0000000008001"
"66";26;"2020-05-22 05:16:59";"2020-05-22";"05:16:59";"05B0000000008001"
"67";26;"2020-05-22 05:18:00";"2020-05-22";"05:18:00";"03B0000000008001"
"68";26;"2020-05-23 05:15:16";"2020-05-23";"05:15:16";"49B0000000008001"
"69";26;"2020-05-23 05:16:15";"2020-05-23";"05:16:15";"39B0000000008001"
"70";26;"2020-05-23 05:16:58";"2020-05-23";"05:16:58";"4DB0000000008001"
"71";27;"2020-05-22 10:50:03";"2020-05-22";"10:50:03";"B930000000008001"
"72";27;"2020-05-23 05:27:27";"2020-05-23";"05:27:27";"CD30000000008001"
"73";27;"2020-05-23 05:35:54";"2020-05-23";"05:35:54";"5930000000008001"
"74";27;"2020-05-23 06:08:12";"2020-05-23";"06:08:12";"F930000000008001"
"75";27;"2020-05-23 06:43:16";"2020-05-23";"06:43:16";"FB70000000008001"
"76";27;"2020-05-23 15:14:39";"2020-05-23";"15:14:39";"AD70000000008001"
"77";27;"2020-05-23 16:46:47";"2020-05-23";"16:46:47";"7108000000008001"
"78";27;"2020-05-23 17:09:36";"2020-05-23";"17:09:36";"3130000000008001"
"79";27;"2020-05-24 04:20:05";"2020-05-24";"04:20:05";"4570000000008001"
"80";27;"2020-05-24 04:56:50";"2020-05-24";"04:56:50";"2B70000000008001"
"81";27;"2020-05-24 05:20:54";"2020-05-24";"05:20:54";"EB70000000008001"
"82";29;"2020-05-24 07:28:18";"2020-05-24";"07:28:18";"78B0000000008001"
"83";29;"2020-05-25 06:00:05";"2020-05-25";"06:00:05";"BCF0000000008001"
"84";29;"2020-05-25 06:19:06";"2020-05-25";"06:19:06";"E2B0000000008001"
"85";29;"2020-05-25 06:33:04";"2020-05-25";"06:33:04";"86B0000000008001"
"86";29;"2020-05-27 05:25:26";"2020-05-27";"05:25:26";"72B0000000008001"
"87";29;"2020-05-27 05:25:42";"2020-05-27";"05:25:42";"ACF0000000008001"
"88";33;"2020-05-25 08:55:51";"2020-05-25";"08:55:51";"2EB0000000008001"
"89";33;"2020-05-25 12:13:26";"2020-05-25";"12:13:26";"7270000000008001"
"90";33;"2020-05-26 05:53:48";"2020-05-26";"05:53:48";"F570000000008001"
"91";33;"2020-05-26 05:54:42";"2020-05-26";"05:54:42";"5EB0000000008001"
"92";33;"2020-05-26 05:55:00";"2020-05-26";"05:55:00";"54B0000000008001"
"93";33;"2020-05-26 05:56:00";"2020-05-26";"05:56:00";"8270000000008001"
"94";33;"2020-05-26 05:56:10";"2020-05-26";"05:56:10";"2970000000008001"
"95";33;"2020-05-26 06:03:31";"2020-05-26";"06:03:31";"D330000000008001"
"96";33;"2020-05-26 06:10:26";"2020-05-26";"06:10:26";"7170000000008001"
"97";36;"2020-05-23 10:07:03";"2020-05-23";"10:07:03";"0530000000008001"
"98";36;"2020-05-23 11:45:05";"2020-05-23";"11:45:05";"60F0000000008001"
"99";36;"2020-05-24 04:28:15";"2020-05-24";"04:28:15";"E8F0000000008001"
"100";36;"2020-05-24 04:32:05";"2020-05-24";"04:32:05";"38F0000000008001"
"101";36;"2020-05-24 04:40:27";"2020-05-24";"04:40:27";"02F0000000008001"
"102";36;"2020-05-24 04:47:38";"2020-05-24";"04:47:38";"52F0000000008001"
"103";36;"2020-05-24 05:10:26";"2020-05-24";"05:10:26";"24F0000000008001"
"104";37;"2020-05-27 05:15:06";"2020-05-27";"05:15:06";"33F0000000008001"
"105";37;"2020-05-27 05:18:48";"2020-05-27";"05:18:48";"30B0000000008001"
"106";37;"2020-05-27 05:21:57";"2020-05-27";"05:21:57";"3F30000000008001"
"107";37;"2020-05-27 05:45:03";"2020-05-27";"05:45:03";"8330000000008001"
"108";37;"2020-05-27 05:51:33";"2020-05-27";"05:51:33";"1B30000000008001"
"109";37;"2020-05-27 06:00:25";"2020-05-27";"06:00:25";"70B0000000008001"
"110";37;"2020-05-27 06:10:12";"2020-05-27";"06:10:12";"2F30000000008001"
"111";42;"2020-05-26 14:36:55";"2020-05-26";"14:36:55";"0330000000008001"
"112";42;"2020-05-27 05:08:35";"2020-05-27";"05:08:35";"C570000000008001"
"113";42;"2020-05-27 07:19:43";"2020-05-27";"07:19:43";"4F08000000008001"
"114";42;"2020-05-27 07:24:00";"2020-05-27";"07:24:00";"28B0000000008001"
"115";42;"2020-05-27 07:26:36";"2020-05-27";"07:26:36";"FD30000000008001"
"116";42;"2020-05-27 07:57:10";"2020-05-27";"07:57:10";"BF30000000008001"
"117";42;"2020-05-27 08:06:03";"2020-05-27";"08:06:03";"50B0000000008001"
"118";42;"2020-05-27 08:10:27";"2020-05-27";"08:10:27";"3330000000008001"
"119";42;"2020-05-27 08:24:16";"2020-05-27";"08:24:16";"A8B0000000008001"
"120";42;"2020-05-27 08:40:38";"2020-05-27";"08:40:38";"F730000000008001"
"121";42;"2020-05-27 09:08:28";"2020-05-27";"09:08:28";"E730000000008001"
"122";42;"2020-05-27 09:08:55";"2020-05-27";"09:08:55";"68B0000000008001"
"123";47;"2020-05-21 07:07:24";"2020-05-21";"07:07:24";"A930000000008001"
"124";47;"2020-05-21 07:44:43";"2020-05-21";"07:44:43";"B530000000008001"
"125";47;"2020-05-21 07:46:51";"2020-05-21";"07:46:51";"F530000000008001"
"126";47;"2020-05-22 08:02:02";"2020-05-22";"08:02:02";"7E30000000008001"
"127";47;"2020-05-22 08:03:41";"2020-05-22";"08:03:41";"3530000000008001"
"128";47;"2020-05-22 08:08:13";"2020-05-22";"08:08:13";"6D30000000008001"
"129";56;"2020-05-21 08:26:42";"2020-05-21";"08:26:42";"4630000000008001"
"130";56;"2020-05-21 10:47:01";"2020-05-21";"10:47:01";"E630000000008001"
"131";56;"2020-05-22 05:18:58";"2020-05-22";"05:18:58";"ED30000000008001"
"132";56;"2020-05-22 05:22:11";"2020-05-22";"05:22:11";"FA30000000008001"
"133";56;"2020-05-22 05:23:21";"2020-05-22";"05:23:21";"2370000000008001"
"134";56;"2020-05-22 05:26:08";"2020-05-22";"05:26:08";"DE30000000008001"
"135";56;"2020-05-22 05:57:08";"2020-05-22";"05:57:08";"5630000000008001"
"136";56;"2020-05-22 06:06:57";"2020-05-22";"06:06:57";"BE30000000008001"
"137";56;"2020-05-22 06:18:43";"2020-05-22";"06:18:43";"5570000000008001"
"138";56;"2020-05-22 06:33:28";"2020-05-22";"06:33:28";"AB08000000008001"
"139";61;"2020-05-24 05:19:08";"2020-05-24";"05:19:08";"3888000000008001"
"140";61;"2020-05-25 16:25:54";"2020-05-25";"16:25:54";"4530000000008001"
"141";61;"2020-05-26 04:54:13";"2020-05-26";"04:54:13";"B4B0000000008001"
"142";61;"2020-05-26 04:55:02";"2020-05-26";"04:55:02";"A808000000008001"
"143";61;"2020-05-26 04:57:01";"2020-05-26";"04:57:01";"73F0000000008001"
"144";61;"2020-05-26 05:27:00";"2020-05-26";"05:27:00";"D7F0000000008001"
"145";61;"2020-05-26 05:30:16";"2020-05-26";"05:30:16";"2270000000008001"
"146";61;"2020-05-26 05:30:37";"2020-05-26";"05:30:37";"7E70000000008001"
"147";61;"2020-05-26 05:33:10";"2020-05-26";"05:33:10";"C4B0000000008001"
"148";61;"2020-05-26 05:53:12";"2020-05-26";"05:53:12";"BFF0000000008001"
"149";61;"2020-05-26 06:54:19";"2020-05-26";"06:54:19";"BAB0000000008001"
"150";61;"2020-05-26 06:55:45";"2020-05-26";"06:55:45";"9A70000000008001"
"151";68;"2020-05-23 11:34:10";"2020-05-23";"11:34:10";"5CB0000000008001"
"152";68;"2020-05-23 11:40:35";"2020-05-23";"11:40:35";"6AB0000000008001"
"153";68;"2020-05-23 11:42:11";"2020-05-23";"11:42:11";"3EB0000000008001"
"154";68;"2020-05-23 11:44:40";"2020-05-23";"11:44:40";"F2B0000000008001"
"155";68;"2020-05-24 05:39:45";"2020-05-24";"05:39:45";"62B0000000008001"
"156";68;"2020-05-24 06:16:48";"2020-05-24";"06:16:48";"EAB0000000008001"
"157";68;"2020-05-24 09:26:42";"2020-05-24";"09:26:42";"2AB0000000008001"
"158";68;"2020-05-24 09:27:15";"2020-05-24";"09:27:15";"5370000000008001"
"159";69;"2020-05-24 07:38:23";"2020-05-24";"07:38:23";"0AF0000000008001"
"160";69;"2020-05-25 05:02:34";"2020-05-25";"05:02:34";"A0F0000000008001"
"161";69;"2020-05-25 05:15:01";"2020-05-25";"05:15:01";"94F0000000008001"
"162";69;"2020-05-25 05:20:56";"2020-05-25";"05:20:56";"A770000000008001"
"163";69;"2020-05-25 07:15:43";"2020-05-25";"07:15:43";"3AF0000000008001"
"164";69;"2020-05-25 08:57:02";"2020-05-25";"08:57:02";"E2F0000000008001"
"165";69;"2020-05-25 09:09:29";"2020-05-25";"09:09:29";"2CF0000000008001"
"166";69;"2020-05-25 09:20:10";"2020-05-25";"09:20:10";"1AF0000000008001"
"167";69;"2020-05-25 09:20:36";"2020-05-25";"09:20:36";"4488000000008001"
"168";77;"2020-05-27 07:15:05";"2020-05-27";"07:15:05";"A888000000008001"
"169";77;"2020-05-27 07:19:11";"2020-05-27";"07:19:11";"8CB0000000008001"
"170";77;"2020-05-27 07:20:40";"2020-05-27";"07:20:40";"3708000000008001"
"171";77;"2020-05-27 07:21:16";"2020-05-27";"07:21:16";"CF08000000008001"
"172";77;"2020-05-27 07:22:13";"2020-05-27";"07:22:13";"D0F0000000008001"
"173";77;"2020-05-27 07:23:30";"2020-05-27";"07:23:30";"2708000000008001"
"174";77;"2020-05-27 07:51:21";"2020-05-27";"07:51:21";"2730000000008001"
"175";77;"2020-05-27 08:00:12";"2020-05-27";"08:00:12";"2C88000000008001"
"176";81;"2020-05-22 11:37:59";"2020-05-22";"11:37:59";"5DB0000000008001"
"177";81;"2020-05-23 06:36:32";"2020-05-23";"06:36:32";"C7B0000000008001"
"178";81;"2020-05-23 06:43:45";"2020-05-23";"06:43:45";"2870000000008001"
"179";81;"2020-05-23 06:44:36";"2020-05-23";"06:44:36";"37B0000000008001"
"180";81;"2020-05-25 05:30:45";"2020-05-25";"05:30:45";"77B0000000008001"
"181";81;"2020-05-25 05:31:08";"2020-05-25";"05:31:08";"0870000000008001"
"182";81;"2020-05-25 05:31:50";"2020-05-25";"05:31:50";"D070000000008001"
"183";81;"2020-05-25 05:33:05";"2020-05-25";"05:33:05";"FFB0000000008001"
"184";81;"2020-05-25 05:36:11";"2020-05-25";"05:36:11";"3470000000008001"
"185";86;"2020-05-24 15:38:40";"2020-05-24";"15:38:40";"1E30000000008001"
"186";86;"2020-05-26 05:06:38";"2020-05-26";"05:06:38";"3108000000008001"
"187";86;"2020-05-26 06:37:05";"2020-05-26";"06:37:05";"FD08000000008001"
"188";86;"2020-05-26 06:38:34";"2020-05-26";"06:38:34";"7308000000008001"
"189";86;"2020-05-26 06:39:44";"2020-05-26";"06:39:44";"3908000000008001"
"190";86;"2020-05-26 06:42:45";"2020-05-26";"06:42:45";"6D08000000008001"
"191";86;"2020-05-26 06:53:26";"2020-05-26";"06:53:26";"A108000000008001"
"192";86;"2020-05-26 06:58:37";"2020-05-26";"06:58:37";"0D08000000008001"
"193";86;"2020-05-26 07:01:53";"2020-05-26";"07:01:53";"9108000000008001"
"194";86;"2020-05-26 09:47:35";"2020-05-26";"09:47:35";"DD08000000008001"
"195";96;"2020-05-24 06:52:44";"2020-05-24";"06:52:44";"B970000000008001"
"196";96;"2020-05-24 07:20:30";"2020-05-24";"07:20:30";"8B50000000008001"
"197";96;"2020-05-24 07:22:03";"2020-05-24";"07:22:03";"7970000000008001"
"198";96;"2020-05-25 07:35:15";"2020-05-25";"07:35:15";"A4F0000000008001"
"199";96;"2020-05-26 06:03:13";"2020-05-26";"06:03:13";"CB70000000008001"
"200";96;"2020-05-26 06:07:12";"2020-05-26";"06:07:12";"7F30000000008001"
"201";98;"2020-05-22 08:23:36";"2020-05-22";"08:23:36";"4470000000008001"
"202";98;"2020-05-23 06:42:04";"2020-05-23";"06:42:04";"E530000000008001"
"203";98;"2020-05-24 07:01:23";"2020-05-24";"07:01:23";"4CF0000000008001"
"204";98;"2020-05-24 07:02:10";"2020-05-24";"07:02:10";"54F0000000008001"
"205";98;"2020-05-24 07:05:25";"2020-05-24";"07:05:25";"14F0000000008001"
"206";99;"2020-05-26 05:35:47";"2020-05-26";"05:35:47";"06B0000000008001"
"207";99;"2020-05-26 05:38:41";"2020-05-26";"05:38:41";"B2F0000000008001"
"208";99;"2020-05-26 05:42:38";"2020-05-26";"05:42:38";"2F70000000008001"
"209";99;"2020-05-26 05:46:13";"2020-05-26";"05:46:13";"F6B0000000008001"
