"";"fledge_box";"fledge";"fledge_date";"fledge_time";"transp"
"415";197;"2020-05-27 06:15:56";"2020-05-27";"06:15:56";"0D70000000008001"
"416";197;"2020-05-27 06:39:19";"2020-05-27";"06:39:19";"2688000000008001"
"417";197;"2020-05-27 06:43:55";"2020-05-27";"06:43:55";"3288000000008001"
"418";197;"2020-05-27 06:44:54";"2020-05-27";"06:44:54";"1188000000008001"
"419";197;"2020-05-27 09:34:00";"2020-05-27";"09:34:00";"7688000000008001"
"420";200;"2020-05-26 09:57:47";"2020-05-26";"09:57:47";"EC88000000008001"
"421";200;"2020-05-28 05:53:14";"2020-05-28";"05:53:14";"D008000000008001"
"422";200;"2020-05-28 05:53:45";"2020-05-28";"05:53:45";"2FF0000000008001"
"423";200;"2020-05-28 06:15:15";"2020-05-28";"06:15:15";"8BF0000000008001"
"424";200;"2020-05-28 06:31:43";"2020-05-28";"06:31:43";"9FF0000000008001"
"425";200;"2020-05-28 07:25:34";"2020-05-28";"07:25:34";"E4B0000000008001"
"426";206;"2020-05-26 13:10:08";"2020-05-26";"13:10:08";"6188000000008001"
"427";206;"2020-05-27 06:23:29";"2020-05-27";"06:23:29";"7708000000008001"
"428";206;"2020-05-27 06:34:26";"2020-05-27";"06:34:26";"C988000000008001"
"429";206;"2020-05-27 06:35:53";"2020-05-27";"06:35:53";"3E88000000008001"
"430";206;"2020-05-27 07:03:42";"2020-05-27";"07:03:42";"3988000000008001"
"431";206;"2020-05-27 07:42:02";"2020-05-27";"07:42:02";"EE88000000008001"
"432";206;"2020-05-28 04:38:55";"2020-05-28";"04:38:55";"EA88000000008001"
"433";213;"2020-05-25 12:14:45";"2020-05-25";"12:14:45";"1888000000008001"
"434";213;"2020-05-25 12:28:59";"2020-05-25";"12:28:59";"AF08000000008001"
"435";213;"2020-05-26 05:48:18";"2020-05-26";"05:48:18";"3C88000000008001"
"436";213;"2020-05-26 05:50:19";"2020-05-26";"05:50:19";"4088000000008001"
"437";213;"2020-05-26 05:54:32";"2020-05-26";"05:54:32";"62F0000000008001"
"438";213;"2020-05-26 07:37:05";"2020-05-26";"07:37:05";"F708000000008001"
"439";216;"2020-05-25 16:34:40";"2020-05-25";"16:34:40";"D088000000008001"
"440";216;"2020-05-27 08:24:56";"2020-05-27";"08:24:56";"9D30000000008001"
"441";216;"2020-05-27 08:26:31";"2020-05-27";"08:26:31";"E370000000008001"
"442";216;"2020-05-27 08:29:52";"2020-05-27";"08:29:52";"7CF0000000008001"
"443";216;"2020-05-27 08:31:31";"2020-05-27";"08:31:31";"4D70000000008001"
"444";220;"2020-05-24 05:00:28";"2020-05-24";"05:00:28";"92B0000000008001"
"445";220;"2020-05-24 05:03:58";"2020-05-24";"05:03:58";"CFB0000000008001"
"446";220;"2020-05-24 05:04:43";"2020-05-24";"05:04:43";"8070000000008001"
"447";220;"2020-05-24 05:07:51";"2020-05-24";"05:07:51";"9870000000008001"
"448";220;"2020-05-24 05:08:42";"2020-05-24";"05:08:42";"07B0000000008001"
"449";220;"2020-05-28 05:26:06";"2020-05-28";"05:26:06";"5470000000008001"
"450";220;"2020-05-28 05:26:19";"2020-05-28";"05:26:19";"B870000000008001"
"451";222;"2014-01-04 09:37:18";"2014-01-04";"09:37:18";"DF70000000008001"
"452";226;"2020-05-23 04:25:27";"2020-05-23";"04:25:27";"3870000000008001"
"453";226;"2020-05-23 05:07:16";"2020-05-23";"05:07:16";"E5B0000000008001"
"454";226;"2020-05-23 05:09:49";"2020-05-23";"05:09:49";"9BB0000000008001"
"455";226;"2020-05-23 05:11:40";"2020-05-23";"05:11:40";"C3B0000000008001"
"456";226;"2020-05-23 05:17:45";"2020-05-23";"05:17:45";"C1B0000000008001"
"457";226;"2020-05-23 05:20:53";"2020-05-23";"05:20:53";"2BB0000000008001"
"458";226;"2020-05-23 05:29:06";"2020-05-23";"05:29:06";"4BB0000000008001"
"459";226;"2020-05-23 05:45:53";"2020-05-23";"05:45:53";"23B0000000008001"
"460";226;"2020-05-23 05:46:20";"2020-05-23";"05:46:20";"9CB0000000008001"
"461";226;"2020-05-23 06:43:41";"2020-05-23";"06:43:41";"65B0000000008001"
"462";230;"2020-05-17 10:49:53";"2020-05-17";"10:49:53";"2DB0000000008001"
"463";230;"2020-05-21 09:14:02";"2020-05-21";"09:14:02";"99B0000000008001"
"464";230;"2020-05-21 13:31:54";"2020-05-21";"13:31:54";"DBB0000000008001"
"465";230;"2020-05-22 05:27:06";"2020-05-22";"05:27:06";"8DB0000000008001"
"466";230;"2020-05-22 06:23:56";"2020-05-22";"06:23:56";"3DB0000000008001"
"467";230;"2020-05-22 06:24:58";"2020-05-22";"06:24:58";"8930000000008001"
"468";230;"2020-05-22 06:37:48";"2020-05-22";"06:37:48";"E9B0000000008001"
"469";230;"2020-05-22 06:38:30";"2020-05-22";"06:38:30";"F5B0000000008001"
"470";232;"2020-05-23 07:07:38";"2020-05-23";"07:07:38";"D470000000008001"
"471";232;"2020-05-23 07:14:37";"2020-05-23";"07:14:37";"C2B0000000008001"
"472";232;"2020-05-23 07:15:05";"2020-05-23";"07:15:05";"DAB0000000008001"
"473";232;"2020-05-23 07:17:43";"2020-05-23";"07:17:43";"3AB0000000008001"
"474";232;"2020-05-23 07:17:53";"2020-05-23";"07:17:53";"FAB0000000008001"
"475";232;"2020-05-23 07:23:40";"2020-05-23";"07:23:40";"8EB0000000008001"
"476";232;"2020-05-23 11:35:43";"2020-05-23";"11:35:43";"52B0000000008001"
"477";232;"2020-05-24 13:56:37";"2020-05-24";"13:56:37";"AEB0000000008001"
"478";235;"2020-05-25 12:07:53";"2020-05-25";"12:07:53";"CC88000000008001"
"479";235;"2020-05-25 16:22:34";"2020-05-25";"16:22:34";"BF70000000008001"
"480";235;"2020-05-26 04:53:58";"2020-05-26";"04:53:58";"5908000000008001"
"481";235;"2020-05-26 04:59:15";"2020-05-26";"04:59:15";"D488000000008001"
"482";235;"2020-05-26 05:03:11";"2020-05-26";"05:03:11";"0708000000008001"
"483";235;"2020-05-26 05:11:15";"2020-05-26";"05:11:15";"40F0000000008001"
"484";235;"2020-05-26 05:12:16";"2020-05-26";"05:12:16";"70F0000000008001"
"485";235;"2020-05-26 05:16:33";"2020-05-26";"05:16:33";"8088000000008001"
"486";238;"2020-05-21 06:45:29";"2020-05-21";"06:45:29";"7130000000008001"
"487";238;"2020-05-22 05:38:35";"2020-05-22";"05:38:35";"B1B0000000008001"
"488";238;"2020-05-22 05:53:40";"2020-05-22";"05:53:40";"11B0000000008001"
"489";238;"2020-05-22 05:58:05";"2020-05-22";"05:58:05";"41B0000000008001"
"490";238;"2020-05-22 05:58:53";"2020-05-22";"05:58:53";"ADB0000000008001"
"491";238;"2020-05-22 06:15:39";"2020-05-22";"06:15:39";"43B0000000008001"
"492";238;"2020-05-22 06:19:00";"2020-05-22";"06:19:00";"4370000000008001"
"493";238;"2020-05-22 06:23:33";"2020-05-22";"06:23:33";"B5B0000000008001"
"494";241;"2020-05-23 05:45:19";"2020-05-23";"05:45:19";"3630000000008001"
"495";241;"2020-05-23 05:53:08";"2020-05-23";"05:53:08";"13B0000000008001"
"496";241;"2020-05-23 05:54:44";"2020-05-23";"05:54:44";"5BB0000000008001"
"497";241;"2020-05-23 05:55:45";"2020-05-23";"05:55:45";"75B0000000008001"
"498";241;"2020-05-23 05:56:23";"2020-05-23";"05:56:23";"95B0000000008001"
"499";241;"2020-05-23 05:58:54";"2020-05-23";"05:58:54";"29B0000000008001"
"500";241;"2020-05-23 06:08:23";"2020-05-23";"06:08:23";"51B0000000008001"
"501";241;"2020-05-23 07:57:27";"2020-05-23";"07:57:27";"A5B0000000008001"
"502";241;"2020-05-23 09:03:53";"2020-05-23";"09:03:53";"F9B0000000008001"
"503";241;"2020-05-23 15:20:03";"2020-05-23";"15:20:03";"8BB0000000008001"
"504";243;"2020-05-20 08:00:48";"2020-05-20";"08:00:48";"ABB0000000008001"
"505";243;"2020-05-21 08:49:47";"2020-05-21";"08:49:47";"6630000000008001"
"506";243;"2020-05-21 09:02:07";"2020-05-21";"09:02:07";"FE30000000008001"
"507";243;"2020-05-21 09:02:53";"2020-05-21";"09:02:53";"EE30000000008001"
"508";243;"2020-05-21 09:13:02";"2020-05-21";"09:13:02";"45B0000000008001"
"509";243;"2020-05-21 10:08:53";"2020-05-21";"10:08:53";"8130000000008001"
"510";243;"2020-05-21 10:10:12";"2020-05-21";"10:10:12";"2630000000008001"
"511";245;"2020-05-23 05:28:23";"2020-05-23";"05:28:23";"9C70000000008001"
"512";245;"2020-05-23 05:39:58";"2020-05-23";"05:39:58";"CC70000000008001"
"513";245;"2020-05-23 05:44:39";"2020-05-23";"05:44:39";"1870000000008001"
"514";245;"2020-05-23 05:50:47";"2020-05-23";"05:50:47";"8470000000008001"
"515";245;"2020-05-23 05:52:29";"2020-05-23";"05:52:29";"A070000000008001"
"516";245;"2020-05-23 06:26:12";"2020-05-23";"06:26:12";"8FB0000000008001"
"517";245;"2020-05-23 06:28:12";"2020-05-23";"06:28:12";"B470000000008001"
"518";245;"2020-05-23 06:28:46";"2020-05-23";"06:28:46";"91B0000000008001"
"519";246;"2020-05-24 10:46:02";"2020-05-24";"10:46:02";"D708000000008001"
"520";246;"2020-05-24 11:02:56";"2020-05-24";"11:02:56";"2088000000008001"
"521";246;"2020-05-24 11:20:39";"2020-05-24";"11:20:39";"AD30000000008001"
"522";246;"2020-05-24 14:46:07";"2020-05-24";"14:46:07";"2F08000000008001"
"523";246;"2020-05-24 17:04:19";"2020-05-24";"17:04:19";"3F08000000008001"
"524";246;"2020-05-25 04:22:46";"2020-05-25";"04:22:46";"5E30000000008001"
"525";246;"2020-05-25 04:51:10";"2020-05-25";"04:51:10";"4C88000000008001"
"526";246;"2020-05-25 04:52:52";"2020-05-25";"04:52:52";"E570000000008001"
"527";246;"2020-05-25 04:54:08";"2020-05-25";"04:54:08";"8C88000000008001"
"528";246;"2020-05-25 04:55:04";"2020-05-25";"04:55:04";"1088000000008001"
"529";246;"2020-05-25 04:55:47";"2020-05-25";"04:55:47";"8F08000000008001"
"530";246;"2020-05-25 06:00:31";"2020-05-25";"06:00:31";"0088000000008001"
"531";247;"2020-05-25 04:35:59";"2020-05-25";"04:35:59";"5988000000008001"
"532";247;"2020-05-25 04:50:16";"2020-05-25";"04:50:16";"4E88000000008001"
"533";247;"2020-05-25 04:52:52";"2020-05-25";"04:52:52";"9288000000008001"
"534";247;"2020-05-25 04:55:07";"2020-05-25";"04:55:07";"9A88000000008001"
"535";247;"2020-05-25 04:59:56";"2020-05-25";"04:59:56";"C330000000008001"
"536";247;"2020-05-25 06:03:29";"2020-05-25";"06:03:29";"B688000000008001"
"537";247;"2020-05-25 06:12:07";"2020-05-25";"06:12:07";"0288000000008001"
"538";247;"2020-05-25 06:13:05";"2020-05-25";"06:13:05";"9688000000008001"
"539";247;"2020-05-25 06:42:28";"2020-05-25";"06:42:28";"C688000000008001"
"540";247;"2020-05-25 06:47:41";"2020-05-25";"06:47:41";"4288000000008001"
"541";248;"2020-05-23 09:24:32";"2020-05-23";"09:24:32";"BA88000000008001"
"542";248;"2020-05-24 07:34:48";"2020-05-24";"07:34:48";"47B0000000008001"
"543";248;"2020-05-24 07:51:49";"2020-05-24";"07:51:49";"6A88000000008001"
"544";248;"2020-05-24 09:28:15";"2020-05-24";"09:28:15";"6070000000008001"
"545";248;"2020-05-25 05:38:35";"2020-05-25";"05:38:35";"1A88000000008001"
"546";248;"2020-05-25 05:45:00";"2020-05-25";"05:45:00";"FE88000000008001"
"547";248;"2020-05-25 05:46:30";"2020-05-25";"05:46:30";"F288000000008001"
"548";248;"2020-05-25 05:47:08";"2020-05-25";"05:47:08";"D188000000008001"
"549";248;"2020-05-25 14:30:48";"2020-05-25";"14:30:48";"D688000000008001"
"550";248;"2020-05-25 15:25:08";"2020-05-25";"15:25:08";"CF30000000008001"
"551";250;"2020-05-18 11:09:08";"2020-05-18";"11:09:08";"1C70000000008001"
"552";250;"2020-05-19 12:37:12";"2020-05-19";"12:37:12";"F070000000008001"
"553";250;"2020-05-19 14:03:09";"2020-05-19";"14:03:09";"3FB0000000008001"
"554";250;"2020-05-22 05:43:17";"2020-05-22";"05:43:17";"EC70000000008001"
"555";250;"2020-05-22 05:48:15";"2020-05-22";"05:48:15";"FF70000000008001"
"556";255;"2020-05-24 08:55:08";"2020-05-24";"08:55:08";"2AF0000000008001"
"557";255;"2020-05-24 09:11:01";"2020-05-24";"09:11:01";"3CF0000000008001"
"558";255;"2020-05-24 16:50:46";"2020-05-24";"16:50:46";"5888000000008001"
"559";255;"2020-05-25 09:22:13";"2020-05-25";"09:22:13";"6108000000008001"
"560";255;"2020-05-25 09:24:32";"2020-05-25";"09:24:32";"8488000000008001"
"561";255;"2020-05-25 09:46:48";"2020-05-25";"09:46:48";"D888000000008001"
"562";255;"2020-05-25 09:50:50";"2020-05-25";"09:50:50";"78F0000000008001"
"563";255;"2020-05-25 09:51:09";"2020-05-25";"09:51:09";"7888000000008001"
"564";256;"2020-05-21 12:49:48";"2020-05-21";"12:49:48";"D870000000008001"
"565";256;"2020-05-21 12:58:09";"2020-05-21";"12:58:09";"9FB0000000008001"
"566";256;"2020-05-22 10:45:29";"2020-05-22";"10:45:29";"EFB0000000008001"
"567";256;"2020-05-23 06:35:51";"2020-05-23";"06:35:51";"2530000000008001"
"568";256;"2020-05-23 06:36:32";"2020-05-23";"06:36:32";"6C70000000008001"
"569";256;"2020-05-23 06:41:32";"2020-05-23";"06:41:32";"DFB0000000008001"
"570";256;"2020-05-23 06:41:55";"2020-05-23";"06:41:55";"C070000000008001"
"571";256;"2020-05-23 06:42:34";"2020-05-23";"06:42:34";"1EB0000000008001"
"572";259;"2020-05-23 11:40:15";"2020-05-23";"11:40:15";"5C88000000008001"
"573";259;"2020-05-24 13:22:02";"2020-05-24";"13:22:02";"F888000000008001"
"574";259;"2020-05-24 13:54:01";"2020-05-24";"13:54:01";"7F08000000008001"
"575";259;"2020-05-25 04:24:41";"2020-05-25";"04:24:41";"EBF0000000008001"
"576";259;"2020-05-25 04:24:55";"2020-05-25";"04:24:55";"2488000000008001"
"577";259;"2020-05-25 04:25:31";"2020-05-25";"04:25:31";"A488000000008001"
"578";259;"2020-05-25 04:36:49";"2020-05-25";"04:36:49";"8370000000008001"
"579";262;"2020-05-25 06:39:49";"2020-05-25";"06:39:49";"D988000000008001"
"580";262;"2020-05-27 08:48:44";"2020-05-27";"08:48:44";"DF30000000008001"
"581";262;"2020-05-27 09:00:47";"2020-05-27";"09:00:47";"EB30000000008001"
"582";262;"2020-05-27 09:07:49";"2020-05-27";"09:07:49";"6F30000000008001"
"583";262;"2020-05-27 09:43:03";"2020-05-27";"09:43:03";"4330000000008001"
"584";262;"2020-05-27 09:43:47";"2020-05-27";"09:43:47";"80B0000000008001"
"585";262;"2020-05-27 09:48:25";"2020-05-27";"09:48:25";"A330000000008001"
"586";262;"2020-05-28 05:38:16";"2020-05-28";"05:38:16";"FF30000000008001"
"587";262;"2020-05-28 06:04:55";"2020-05-28";"06:04:55";"B0B0000000008001"
"588";265;"2020-05-23 17:05:05";"2020-05-23";"17:05:05";"5F70000000008001"
"589";265;"2020-05-23 17:37:33";"2020-05-23";"17:37:33";"10F0000000008001"
"590";265;"2020-05-24 05:22:00";"2020-05-24";"05:22:00";"6088000000008001"
"591";267;"2020-05-25 08:42:25";"2020-05-25";"08:42:25";"3188000000008001"
"592";267;"2020-05-26 05:40:58";"2020-05-26";"05:40:58";"18B0000000008001"
"593";267;"2020-05-26 08:08:06";"2020-05-26";"08:08:06";"5B30000000008001"
"594";267;"2020-05-26 08:10:49";"2020-05-26";"08:10:49";"9730000000008001"
"595";267;"2020-05-26 12:25:04";"2020-05-26";"12:25:04";"B330000000008001"
"596";268;"2020-05-22 04:21:48";"2020-05-22";"04:21:48";"6870000000008001"
"597";268;"2020-05-22 04:46:40";"2020-05-22";"04:46:40";"9888000000008001"
"598";268;"2020-05-22 04:50:00";"2020-05-22";"04:50:00";"DC88000000008001"
"599";268;"2020-05-22 04:56:31";"2020-05-22";"04:56:31";"08F0000000008001"
"600";268;"2020-05-22 04:57:22";"2020-05-22";"04:57:22";"E888000000008001"
"601";271;"2020-05-28 12:10:49";"2020-05-28";"12:10:49";"8F30000000008001"
"602";271;"2020-05-28 12:17:19";"2020-05-28";"12:17:19";"4E70000000008001"
"603";271;"2020-05-28 12:23:15";"2020-05-28";"12:23:15";"D0B0000000008001"
"604";271;"2020-05-28 12:24:38";"2020-05-28";"12:24:38";"72F0000000008001"
"605";271;"2020-05-28 12:29:06";"2020-05-28";"12:29:06";"FE08000000008001"
"606";271;"2020-05-28 13:17:40";"2020-05-28";"13:17:40";"6970000000008001"
"607";274;"2020-05-21 07:27:26";"2020-05-21";"07:27:26";"97B0000000008001"
"608";274;"2020-05-23 04:14:51";"2020-05-23";"04:14:51";"A870000000008001"
"609";274;"2020-05-23 04:21:22";"2020-05-23";"04:21:22";"5C70000000008001"
"610";274;"2020-05-23 04:22:26";"2020-05-23";"04:22:26";"DC70000000008001"
"611";274;"2020-05-23 04:58:56";"2020-05-23";"04:58:56";"0FB0000000008001"
"612";274;"2020-05-23 05:13:22";"2020-05-23";"05:13:22";"C888000000008001"
"613";277;"2020-05-22 09:13:38";"2020-05-22";"09:13:38";"4888000000008001"
"614";277;"2020-05-26 04:45:22";"2020-05-26";"04:45:22";"A288000000008001"
"615";277;"2020-05-26 04:49:15";"2020-05-26";"04:49:15";"7288000000008001"
"616";277;"2020-05-26 04:56:58";"2020-05-26";"04:56:58";"4688000000008001"
"617";277;"2020-05-26 04:59:00";"2020-05-26";"04:59:00";"0930000000008001"
"618";277;"2020-05-26 05:08:09";"2020-05-26";"05:08:09";"3A88000000008001"
"619";277;"2020-05-26 05:08:45";"2020-05-26";"05:08:45";"7E88000000008001"
"620";277;"2020-05-26 05:13:30";"2020-05-26";"05:13:30";"9188000000008001"
